Date,Adj Close,Close,High,Low,Open,Volume,Returns,Volatility_20d,MA_50,Trend
2011-10-31,1253.300048828125,1253.300048828125,1284.9599609375,1253.1600341796875,1284.9599609375,4310210000,-0.025048616612977612,0.017229181481201634,1188.8946020507813,0.05417254537639224
2011-11-01,1218.280029296875,1218.280029296875,1251.0,1215.4200439453125,1251.0,5645540000,-0.02834005962159464,0.01847353491251974,1190.7838037109375,0.023090862925955795
2011-11-02,1237.9000244140625,1237.9000244140625,1242.47998046875,1219.6199951171875,1219.6199951171875,4110530000,0.015976363304397206,0.01841000440030815,1192.2948046875,0.0382499525681618
2011-11-03,1261.1500244140625,1261.1500244140625,1263.2099609375,1234.81005859375,1238.25,4849140000,0.018607607200930413,0.018429344293119765,1193.9658056640626,0.056269801389021545
2011-11-04,1253.22998046875,1253.22998046875,1260.8199462890625,1238.9200439453125,1260.8199462890625,3830650000,-0.0062998195371895644,0.018368229699630156,1195.8450048828124,0.04798696766857429
2011-11-07,1261.1199951171875,1261.1199951171875,1261.699951171875,1240.75,1253.2099609375,3429740000,0.006276008211166596,0.017026642062072515,1197.5314038085937,0.05309972757821506
2011-11-08,1275.9200439453125,1275.9200439453125,1277.550048828125,1254.989990234375,1261.1199951171875,3908490000,0.011667310321725162,0.017133932757513216,1198.8482055664062,0.06428823767767412
2011-11-09,1229.0999755859375,1229.0999755859375,1275.1800537109375,1226.6400146484375,1275.1800537109375,4659740000,-0.037385347098988095,0.01929839882430084,1199.1718041992187,0.024957367478052196
2011-11-10,1239.699951171875,1239.699951171875,1246.219970703125,1227.699951171875,1229.5899658203125,4002760000,0.008587201099481741,0.019349383275146695,1199.5880029296875,0.033438103869182015
2011-11-11,1263.8499755859375,1263.8499755859375,1266.97998046875,1240.1199951171875,1240.1199951171875,3370180000,0.019293223004513554,0.019443034238384227,1200.7766015625,0.05252715112983034
2011-11-14,1251.780029296875,1251.780029296875,1263.8499755859375,1246.6800537109375,1263.8499755859375,3219680000,-0.009596036687554769,0.018995398420699132,1202.332802734375,0.041126072955878654
2011-11-15,1257.81005859375,1257.81005859375,1264.25,1244.3399658203125,1251.699951171875,3599300000,0.00480559827730043,0.01852781691437359,1204.1842041015625,0.0445329330093626
2011-11-16,1236.9100341796875,1236.9100341796875,1259.6099853515625,1235.6700439453125,1257.81005859375,4085010000,-0.016755798341954984,0.018709319916245627,1204.9500048828124,0.026523946360731656
2011-11-17,1216.1300048828125,1216.1300048828125,1237.72998046875,1209.4300537109375,1236.56005859375,4596450000,-0.016942671987706433,0.01911397030324537,1205.5546044921875,0.008772228442592702
2011-11-18,1215.6500244140625,1215.6500244140625,1223.510009765625,1211.3599853515625,1216.18994140625,3827610000,-0.0003947564904724282,0.018606046167860026,1206.7830053710939,0.007347649911793365
2011-11-21,1192.97998046875,1192.97998046875,1215.6199951171875,1183.1600341796875,1215.6199951171875,4050070000,-0.01882457110494877,0.018722434098415258,1207.3972045898438,-0.011940746645998214
2011-11-22,1188.0400390625,1188.0400390625,1196.81005859375,1181.6500244140625,1192.97998046875,3911710000,-0.004149438857005794,0.018259642814274345,1207.70060546875,-0.016279338038933076
2011-11-23,1161.7900390625,1161.7900390625,1187.47998046875,1161.7900390625,1187.47998046875,3798940000,-0.02234297045859626,0.018579781713445938,1207.1628051757812,-0.037586285726119766
2011-11-25,1158.6700439453125,1158.6700439453125,1172.6600341796875,1158.6600341796875,1161.4100341796875,1664200000,-0.0026891193002505226,0.01641575504681287,1206.1540063476561,-0.03936807584475004
2011-11-28,1192.550048828125,1192.550048828125,1197.3499755859375,1158.6700439453125,1158.6700439453125,3920750000,0.028821079038609924,0.01806926819420127,1205.6848071289062,-0.010894023233202174
2011-11-29,1195.18994140625,1195.18994140625,1203.6700439453125,1191.800048828125,1192.56005859375,3992650000,0.0022112069693969918,0.01739252371194342,1205.506806640625,-0.008558114460693
2011-11-30,1246.9599609375,1246.9599609375,1247.1099853515625,1196.719970703125,1196.719970703125,5801910000,0.04240343833622763,0.018957033021974747,1206.4042065429687,0.03361705320204949
2011-12-01,1244.5799560546875,1244.5799560546875,1251.0899658203125,1239.72998046875,1246.9100341796875,3818680000,-0.0019104695778526483,0.018640704861049264,1207.96060546875,0.030315020556260126
2011-12-02,1244.280029296875,1244.280029296875,1260.0799560546875,1243.3499755859375,1246.030029296875,4144310000,-0.00024101537332728125,0.01813434790229525,1210.2550048828125,0.028113929937730025
2011-12-05,1257.0799560546875,1257.0799560546875,1266.72998046875,1244.3299560546875,1244.3299560546875,4148060000,0.010234463299265799,0.018240918325304074,1212.6680029296874,0.036623340450729416
2011-12-06,1258.469970703125,1258.469970703125,1266.030029296875,1253.030029296875,1257.18994140625,3734230000,0.0011051379065262915,0.018186132888976875,1214.5784033203124,0.036137286207975954
2011-12-07,1261.010009765625,1261.010009765625,1267.06005859375,1244.800048828125,1258.1400146484375,4160540000,0.0020163207826575202,0.017984240729437866,1216.2910034179688,0.036766699927886316
2011-12-08,1234.3499755859375,1234.3499755859375,1260.8699951171875,1231.469970703125,1260.8699951171875,4298370000,-0.021368498950929855,0.01655957986825803,1217.9568017578124,0.013459569177220163
2011-12-09,1255.18994140625,1255.18994140625,1258.25,1234.47998046875,1234.47998046875,3830610000,0.016742412907085384,0.01687405514324426,1219.8526000976562,0.028968533825943225
2011-12-12,1236.469970703125,1236.469970703125,1255.050048828125,1227.25,1255.050048828125,3600570000,-0.01502638690477899,0.01661836264191077,1221.9535986328126,0.011879642636638656
2011-12-13,1225.72998046875,1225.72998046875,1249.8599853515625,1219.4300537109375,1236.8299560546875,4121570000,-0.008723953020305214,0.01659601254436163,1224.4835986328126,0.001017883650976677
2011-12-14,1211.8199462890625,1211.8199462890625,1225.72998046875,1209.469970703125,1225.72998046875,4298290000,-0.01141325149713759,0.016690736110241248,1226.2409985351562,-0.011760373583431669
2011-12-15,1215.75,1215.75,1225.5999755859375,1212.1199951171875,1212.1199951171875,3810340000,0.003237852858081692,0.01634697205420355,1227.6753979492187,-0.009713803802812669
2011-12-16,1219.6600341796875,1219.6600341796875,1231.0400390625,1215.199951171875,1216.0899658203125,5345800000,0.003210989101900451,0.015919153894541137,1228.76919921875,-0.007413243304645018
2011-12-19,1205.3499755859375,1205.3499755859375,1224.5699462890625,1202.3699951171875,1219.739990234375,3659820000,-0.011802198458557732,0.016142304236561072,1229.7669995117187,-0.019855000122361428
2011-12-20,1241.300048828125,1241.300048828125,1242.8199462890625,1205.719970703125,1205.719970703125,4055590000,0.029389295930944068,0.016835220240660365,1230.6952001953125,0.008616957822805754
2011-12-21,1243.719970703125,1243.719970703125,1245.0899658203125,1229.510009765625,1241.25,2959020000,0.001947608164854339,0.016773375747042244,1231.658798828125,0.009792624293737544
2011-12-22,1254.0,1254.0,1255.219970703125,1243.719970703125,1243.719970703125,3492250000,0.008231577169829831,0.015773644850910096,1232.593798828125,0.017366792849539455
2011-12-23,1265.3299560546875,1265.3299560546875,1265.4200439453125,1254.0,1254.0,2233830000,0.008994480783105519,0.015736244329572775,1233.827197265625,0.025532553390683905
2011-12-27,1265.4300537109375,1265.4300537109375,1269.3699951171875,1262.300048828125,1265.02001953125,2130590000,7.910481903918606e-05,0.01466486494821841,1234.64419921875,0.024935001121511813
2011-12-28,1249.6400146484375,1249.6400146484375,1265.8499755859375,1248.6400146484375,1265.3800048828125,2349980000,-0.012556506256502386,0.015071022128501022,1235.6197998046875,0.011346706200374992
2011-12-29,1263.02001953125,1263.02001953125,1263.5400390625,1249.75,1249.75,2278130000,0.010650172463280615,0.011969262440562659,1236.3726000976562,0.021552903575741644
2011-12-30,1257.5999755859375,1257.5999755859375,1264.1199951171875,1257.4599609375,1262.8199462890625,2271850000,-0.004300570740064627,0.012007935215278468,1237.3269995117187,0.016384493413801746
2012-01-03,1277.06005859375,1277.06005859375,1284.6199951171875,1258.8599853515625,1258.8599853515625,3943710000,0.015355483670177897,0.012454038817836756,1238.560400390625,0.03108419919689233
2012-01-04,1277.300048828125,1277.300048828125,1278.72998046875,1268.0999755859375,1277.030029296875,3592580000,0.00018790634443729306,0.012276051949028813,1239.3414013671875,0.030628079897164092
2012-01-05,1281.06005859375,1281.06005859375,1283.050048828125,1265.260009765625,1277.300048828125,4315950000,0.002939392669493865,0.012285316731079934,1239.8788037109375,0.03321393571658588
2012-01-06,1277.81005859375,1277.81005859375,1281.8399658203125,1273.3399658203125,1280.9300537109375,3656830000,-0.0025401850025391333,0.012305554211636668,1240.85400390625,0.02978275814170007
2012-01-09,1280.699951171875,1280.699951171875,1281.989990234375,1274.550048828125,1277.8299560546875,3371600000,0.0022590443626086362,0.01116011156381105,1241.6280029296875,0.03146832074501799
2012-01-10,1292.0799560546875,1292.0799560546875,1296.4599609375,1280.77001953125,1280.77001953125,4221960000,0.0088465236130604,0.010736938426509857,1241.777802734375,0.040508175624937075
2012-01-11,1292.47998046875,1292.47998046875,1293.800048828125,1285.4100341796875,1292.02001953125,3968120000,0.00030954934463217333,0.010022281501094833,1241.9256030273436,0.04070644595632295
2012-01-12,1295.5,1295.5,1296.8199462890625,1285.77001953125,1292.47998046875,4019890000,0.0023338827385691882,0.009686435157773206,1242.7696020507813,0.042429745515343
2012-01-13,1289.0899658203125,1289.0899658203125,1294.8199462890625,1277.5799560546875,1294.8199462890625,3692370000,-0.004960204447869401,0.00928850040659705,1244.18580078125,0.03609120519689763
2012-01-17,1293.6700439453125,1293.6700439453125,1303.0,1290.219970703125,1290.219970703125,4010490000,0.003546657768174128,0.00928901461119847,1245.301201171875,0.03884107935326865
2012-01-18,1308.0400390625,1308.0400390625,1308.1099853515625,1290.989990234375,1293.6500244140625,4096160000,0.011046689130222281,0.009457389473996186,1246.2390014648438,0.04959003652189873
2012-01-19,1314.5,1314.5,1315.489990234375,1308.0699462890625,1308.0699462890625,4465890000,0.004926501717244016,0.008746000626446346,1247.4644018554689,0.05373748384709249
2012-01-20,1315.3800048828125,1315.3800048828125,1315.3800048828125,1309.1700439453125,1314.489990234375,3912620000,0.0006692357932856269,0.0064799161585293984,1248.5496020507812,0.053526429965025234
2012-01-23,1316.0,1316.0,1322.280029296875,1309.8900146484375,1315.2900390625,3770910000,0.0004712319220408503,0.0064996958064925765,1249.351201171875,0.05334672809823964
2012-01-24,1314.6500244140625,1314.6500244140625,1315.9599609375,1306.06005859375,1315.9599609375,3693560000,-0.0010263438252235968,0.006423566380287122,1251.0622021484376,0.05082706691675774
2012-01-25,1326.06005859375,1326.06005859375,1328.300048828125,1307.6500244140625,1314.4000244140625,4410910000,0.008641694717196025,0.00640485077982306,1252.789404296875,0.058486010534226925
2012-01-26,1318.4300537109375,1318.4300537109375,1333.469970703125,1313.5999755859375,1326.280029296875,4522070000,-0.005770508287989055,0.006642860513448559,1253.881005859375,0.051479404783967106
2012-01-27,1316.3299560546875,1316.3299560546875,1320.06005859375,1311.719970703125,1318.25,4007380000,-0.0015941475452909452,0.005768849836294441,1255.1720043945313,0.04872475759978211
2012-01-30,1313.010009765625,1313.010009765625,1316.1600341796875,1300.489990234375,1316.1600341796875,3659010000,-0.0025253090863453726,0.005549235410271468,1256.2760034179687,0.045160463300500255
2012-01-31,1312.4100341796875,1312.4100341796875,1321.4100341796875,1306.68994140625,1313.530029296875,4235550000,-0.0004570511280779364,0.005385860663134751,1257.7860034179687,0.04342871570623367
2012-02-01,1324.0899658203125,1324.0899658203125,1330.52001953125,1312.449951171875,1312.449951171875,4504360000,0.008860237474265962,0.0046985701852240505,1259.9452026367187,0.05091075631651
2012-02-02,1325.5400390625,1325.5400390625,1329.18994140625,1321.5699462890625,1324.239990234375,4120920000,0.0010945478306671234,0.004686472410868038,1262.1430029296876,0.05022967760836544
2012-02-03,1344.9000244140625,1344.9000244140625,1345.3399658203125,1326.2099609375,1326.2099609375,4608550000,0.014499725948107648,0.005474157410076632,1265.1814038085938,0.06300963669359237
2012-02-06,1344.3299560546875,1344.3299560546875,1344.3599853515625,1337.52001953125,1344.3199462890625,3379700000,-0.0004239640135311185,0.005392847679767341,1268.3072021484375,0.05994033131521448
2012-02-07,1347.050048828125,1347.050048828125,1349.239990234375,1335.9200439453125,1344.3299560546875,3742460000,0.0020213375254701533,0.005393755302950299,1272.01240234375,0.05899128526271774
2012-02-08,1349.9599609375,1349.9599609375,1351.0,1341.949951171875,1347.0400390625,4096730000,0.0021578809333250354,0.005184503368595787,1275.8382006835936,0.05809652055738098
2012-02-09,1351.949951171875,1351.949951171875,1354.3199462890625,1344.6300048828125,1349.969970703125,4209890000,0.0014730251258786603,0.005168783755048559,1279.0261987304686,0.057015057638216286
2012-02-10,1342.6400146484375,1342.6400146484375,1351.2099609375,1337.3499755859375,1351.2099609375,3877580000,-0.006910122643616179,0.005559366958319171,1281.9752001953125,0.047321363505224256
2012-02-13,1351.77001953125,1351.77001953125,1353.3499755859375,1343.06005859375,1343.06005859375,3618040000,0.006777023326497382,0.0054275650696538336,1284.0714013671875,0.05272184871649805
2012-02-14,1350.5,1350.5,1351.300048828125,1340.8299560546875,1351.300048828125,3889520000,-0.0009399650039259267,0.0054691036221010585,1286.1898022460937,0.05000055018442877
2012-02-15,1343.22998046875,1343.22998046875,1355.8699951171875,1340.800048828125,1350.52001953125,4080340000,-0.005397747536216691,0.005294453992731669,1288.1688012695313,0.04274376086810531
2012-02-16,1358.0400390625,1358.0400390625,1359.02001953125,1341.219970703125,1342.6099853515625,4108880000,0.010965365833276902,0.005669435642678505,1290.1880029296874,0.0525908131053288
2012-02-17,1361.22998046875,1361.22998046875,1363.4000244140625,1357.239990234375,1358.06005859375,3717640000,0.0023461758829402962,0.005666889364215671,1292.243203125,0.05338528937658247
2012-02-21,1362.2099609375,1362.2099609375,1367.760009765625,1358.1099853515625,1361.219970703125,3795200000,0.0007196637576957368,0.005664295527196132,1294.2672021484375,0.052495156082360696
2012-02-22,1357.6600341796875,1357.6600341796875,1362.699951171875,1355.530029296875,1362.1099853515625,3633710000,-0.0033456974121455286,0.0057467446787233855,1296.7334033203124,0.04698470071286143
2012-02-23,1363.4599609375,1363.4599609375,1364.239990234375,1352.280029296875,1357.530029296875,3786450000,0.00426290318060624,0.0055445917560913585,1298.8988037109375,0.04970453205600936
2012-02-24,1365.739990234375,1365.739990234375,1368.9200439453125,1363.4599609375,1363.4599609375,3505360000,0.001670841175508428,0.005282218501445232,1301.4842041015625,0.049371160964008357
2012-02-27,1367.5899658203125,1367.5899658203125,1371.93994140625,1354.9200439453125,1365.199951171875,3648890000,0.0013536425518792066,0.005224431621386885,1304.3214038085937,0.048506880150073296
2012-02-28,1372.1800537109375,1372.1800537109375,1373.0899658203125,1365.969970703125,1367.56005859375,3579120000,0.0033507134923147753,0.005126170516414531,1307.5286059570312,0.04944553217371894
2012-02-29,1365.6800537109375,1365.6800537109375,1378.0400390625,1363.81005859375,1372.199951171875,4482370000,-0.004748242756953383,0.005329194670907013,1310.52720703125,0.04208447286235718
2012-03-01,1374.0899658203125,1374.0899658203125,1376.1700439453125,1365.9000244140625,1365.9000244140625,3919240000,0.006139156544532941,0.005177114011929503,1313.6158056640625,0.04603641330706963
2012-03-02,1369.6300048828125,1369.6300048828125,1374.530029296875,1366.4200439453125,1374.0899658203125,3283490000,-0.0032510350278581205,0.005300358089553268,1316.90140625,0.040039898493967045
2012-03-05,1364.3299560546875,1364.3299560546875,1369.5899658203125,1359.1300048828125,1369.5899658203125,3429480000,-0.0038772005028211405,0.0044828194614470315,1319.3620043945311,0.03408310343209604
2012-03-06,1343.3599853515625,1343.3599853515625,1363.6300048828125,1340.030029296875,1363.6300048828125,4191060000,-0.015489506127544145,0.005766618576974168,1321.3548046875,0.01665349880743549
2012-03-07,1352.6300048828125,1352.6300048828125,1354.8499755859375,1343.3900146484375,1343.3900146484375,3580380000,0.006876921722994126,0.005956870374957938,1323.3274047851562,0.022143121945255573
2012-03-08,1365.9100341796875,1365.9100341796875,1368.719970703125,1352.6500244140625,1352.6500244140625,3543060000,0.009770049174722241,0.006320206644891426,1325.3390063476563,0.030611811497072008
2012-03-09,1370.8699951171875,1370.8699951171875,1374.760009765625,1365.969970703125,1365.969970703125,3639470000,0.0036246730207315234,0.006354297686425914,1327.4478051757812,0.032711033738653306
2012-03-12,1371.0899658203125,1371.0899658203125,1373.0400390625,1366.68994140625,1370.780029296875,3081870000,0.00016044778678812074,0.006100538276470956,1329.8768041992187,0.030990210138983672
2012-03-13,1395.949951171875,1395.949951171875,1396.1300048828125,1371.9200439453125,1371.9200439453125,4386470000,0.017969133090434228,0.007087221599971516,1332.5354028320312,0.0475893910248607
2012-03-14,1394.280029296875,1394.280029296875,1399.4200439453125,1389.969970703125,1395.949951171875,4502280000,-0.0011969780885961415,0.007092315972758613,1335.26900390625,0.04419411011413565
2012-03-15,1402.5999755859375,1402.5999755859375,1402.6300048828125,1392.780029296875,1394.1700439453125,4271650000,0.0059494657015602215,0.006956024048500036,1337.7798022460938,0.0484535446199834
2012-03-16,1404.1700439453125,1404.1700439453125,1405.8800048828125,1401.469970703125,1402.550048828125,5163950000,0.0011187724767004654,0.006641539043133056,1340.3172021484374,0.04764009720573853
2012-03-19,1409.75,1409.75,1414.0,1402.4300537109375,1404.1700439453125,3932570000,0.003965971514071157,0.006660066497137721,1342.8910009765625,0.04978736098076242
2012-03-20,1405.52001953125,1405.52001953125,1409.5899658203125,1397.6800537109375,1409.5899658203125,3695280000,-0.003005028734390367,0.006742001474360954,1345.4452001953125,0.04465051369406698
2012-03-21,1402.8900146484375,1402.8900146484375,1407.75,1400.6400146484375,1405.52001953125,3573590000,-0.0018729499037742287,0.006693411300031553,1347.8890014648437,0.040805298599380556
2012-03-22,1392.780029296875,1392.780029296875,1402.8900146484375,1388.72998046875,1402.8900146484375,3740590000,-0.007232634226897842,0.006945038044125902,1349.9030029296875,0.03176304243648
2012-03-23,1397.1099853515625,1397.1099853515625,1399.1800537109375,1386.8699951171875,1392.780029296875,3472950000,0.0031040360075561585,0.006959010994269315,1351.9956030273438,0.033368734501207004
2012-03-26,1416.510009765625,1416.510009765625,1416.5799560546875,1397.1099853515625,1397.1099853515625,3576950000,0.013790299964088289,0.0075131198808329625,1354.4158032226562,0.04584574869491606
2012-03-27,1412.52001953125,1412.52001953125,1419.1500244140625,1411.949951171875,1416.550048828125,3513640000,-0.002820749754246321,0.007570745989070657,1356.884404296875,0.04100247232423972
2012-03-28,1405.5400390625,1405.5400390625,1413.6500244140625,1397.199951171875,1412.52001953125,3892800000,-0.004953758683289016,0.007579733990533196,1359.1218041992188,0.034153108808838796
2012-03-29,1403.280029296875,1403.280029296875,1405.3900146484375,1391.56005859375,1405.3900146484375,3832000000,-0.0016092239433873861,0.0075246432019513134,1361.0266040039062,0.031045260370860132
2012-03-30,1408.469970703125,1408.469970703125,1410.8900146484375,1401.4200439453125,1403.31005859375,3676890000,0.003691613621621361,0.007475713934011135,1362.9060034179688,0.033431481826984716
2012-04-02,1419.0400390625,1419.0400390625,1422.3800048828125,1404.4599609375,1408.469970703125,3572010000,0.007476626120982405,0.0074851163041916345,1364.9792041015626,0.039605610692450506
2012-04-03,1413.3800048828125,1413.3800048828125,1419.0,1404.6199951171875,1418.97998046875,3822090000,-0.003996611820141247,0.006443149403067408,1366.9268041992189,0.03398367823418836
2012-04-04,1398.9599609375,1398.9599609375,1413.0899658203125,1394.0899658203125,1413.0899658203125,3938290000,-0.010254926852538038,0.006954789421849963,1368.6130029296876,0.022173512850492398
2012-04-05,1398.0799560546875,1398.0799560546875,1401.5999755859375,1392.9200439453125,1398.7900390625,3303740000,-0.0006292401524213991,0.006702594178146047,1370.0534008789064,0.020456542174050848
2012-04-09,1382.199951171875,1382.199951171875,1397.449951171875,1378.239990234375,1397.449951171875,3468980000,-0.011423437999542612,0.007235276911147327,1371.328798828125,0.007927458646708248
2012-04-10,1358.5899658203125,1358.5899658203125,1383.010009765625,1357.3800048828125,1382.1800537109375,4631730000,-0.017229025277185804,0.008241877214614652,1372.1739990234375,-0.00989964334901599
2012-04-11,1368.7099609375,1368.7099609375,1374.7099609375,1358.97998046875,1358.97998046875,3743040000,0.007421289800123757,0.007282295804497846,1373.287998046875,-0.0033336322139900145
2012-04-12,1387.5699462890625,1387.5699462890625,1388.1300048828125,1368.77001953125,1368.77001953125,3618280000,0.013685315235975748,0.007985887394691247,1374.7911962890626,0.009295047883993792
2012-04-13,1370.260009765625,1370.260009765625,1387.6099853515625,1369.8499755859375,1387.6099853515625,3631160000,-0.012553467125056119,0.008296679239220653,1375.7145971679688,-0.003964912063572313
2012-04-16,1369.5699462890625,1369.5699462890625,1379.6600341796875,1365.3800048828125,1370.27001953125,3574780000,-0.0005037272401734527,0.008281076968621919,1376.5951953125,-0.005103351404508342
2012-04-17,1390.780029296875,1390.780029296875,1392.760009765625,1369.5699462890625,1369.5699462890625,3456200000,0.015367979157954645,0.009018523716412619,1377.5127954101563,0.009631296297881849
2012-04-18,1385.1400146484375,1385.1400146484375,1390.780029296875,1383.2900390625,1390.780029296875,3463140000,-0.004063533761746023,0.009035991470258867,1378.3289965820313,0.0049415038668533294
2012-04-19,1376.9200439453125,1376.9200439453125,1390.4599609375,1370.300048828125,1385.0799560546875,4180020000,-0.005952075477202332,0.00910888221949598,1378.926396484375,-0.001455010611282562
2012-04-20,1378.530029296875,1378.530029296875,1387.4000244140625,1376.9599609375,1376.9599609375,3833320000,0.0011685826213373295,0.00899615830719125,1379.4977978515626,-0.0007015368608741654
2012-04-23,1366.93994140625,1366.93994140625,1378.530029296875,1358.7900390625,1378.530029296875,3654860000,-0.008443113102887432,0.009121390645856837,1379.79759765625,-0.009318508940615816
2012-04-24,1371.969970703125,1371.969970703125,1375.5699462890625,1366.8199462890625,1366.969970703125,3617100000,0.003673019641628904,0.008512866700035154,1380.3841967773437,-0.006095568243871998
2012-04-25,1390.68994140625,1390.68994140625,1391.3699951171875,1372.1099853515625,1372.1099853515625,3998430000,0.0135523428987414,0.00915229067690625,1381.1625952148438,0.006898062707761203
2012-04-26,1399.97998046875,1399.97998046875,1402.0899658203125,1387.280029296875,1390.6400146484375,4034700000,0.006657952133507798,0.009241373645094357,1382.1521948242187,0.012898569138255184
2012-04-27,1403.3599853515625,1403.3599853515625,1406.6400146484375,1397.31005859375,1400.18994140625,3645830000,0.002411413929023093,0.009252787443083941,1383.354794921875,0.014461359083818579
2012-04-30,1397.9100341796875,1397.9100341796875,1403.260009765625,1394.0,1403.260009765625,3574010000,-0.0038910622753696145,0.009249034495851507,1384.1521948242187,0.009939542347231562
2012-05-01,1405.8199462890625,1405.8199462890625,1415.3199462890625,1395.72998046875,1397.8599853515625,3807950000,0.005642435719684134,0.009175874306236365,1385.043994140625,0.015000210994256727
2012-05-02,1402.31005859375,1402.31005859375,1405.5,1393.9200439453125,1405.5,3803860000,-0.0024998055766587628,0.009151651593817402,1385.84599609375,0.011880153023068076
2012-05-03,1391.5699462890625,1391.5699462890625,1403.0699462890625,1388.7099609375,1402.3199462890625,4004910000,-0.0076883511035068415,0.009023180042121708,1386.5241943359374,0.0036391373289679277
2012-05-04,1369.0999755859375,1369.0999755859375,1391.510009765625,1367.9599609375,1391.510009765625,3975140000,-0.016278995721590046,0.009708956510571071,1386.6369946289062,-0.012647159358143336
2012-05-07,1369.5799560546875,1369.5799560546875,1373.9100341796875,1363.93994140625,1368.7900390625,3559390000,0.000350519582897646,0.009398688486818858,1386.7137939453125,-0.012355713172707321
2012-05-08,1363.719970703125,1363.719970703125,1369.1600341796875,1347.75,1369.1600341796875,4261670000,-0.004287853134969311,0.008594411510024259,1386.6363940429687,-0.016526627628045368
2012-05-09,1354.5799560546875,1354.5799560546875,1363.72998046875,1343.1300048828125,1363.199951171875,4288540000,-0.006724827531781949,0.00854981652150092,1386.2843920898438,-0.02287008078289144
2012-05-10,1357.989990234375,1357.989990234375,1365.8800048828125,1354.5799560546875,1354.5799560546875,3727990000,0.0025142474063852525,0.007914308627380257,1386.1305908203126,-0.02030155078626753
2012-05-11,1353.3900146484375,1353.3900146484375,1365.6600341796875,1348.8900146484375,1358.1099853515625,3869070000,-0.0033930913342817433,0.00746767179099947,1385.716591796875,-0.023328418913220402
2012-05-14,1338.3499755859375,1338.3499755859375,1351.9300537109375,1336.6099853515625,1351.9300537109375,3688120000,-0.011175073102338487,0.007831351807623477,1385.0909912109375,-0.03374580870252862
2012-05-15,1330.6600341796875,1330.6600341796875,1344.93994140625,1328.4100341796875,1338.3599853515625,4114040000,-0.005762408276502476,0.00684894184116928,1384.4175927734375,-0.03883045034558985
2012-05-16,1324.800048828125,1324.800048828125,1341.780029296875,1324.7900390625,1330.780029296875,4280420000,-0.0044135439289479245,0.0068543736976353796,1384.0463940429688,-0.04280661794997926
2012-05-17,1304.8599853515625,1304.8599853515625,1326.3599853515625,1304.8599853515625,1324.8199462890625,4664280000,-0.015165797405604461,0.007405397331397094,1383.0909936523437,-0.05656244503060189
2012-05-18,1295.219970703125,1295.219970703125,1312.239990234375,1291.97998046875,1305.050048828125,4512470000,-0.007415201826754865,0.007418870253238896,1381.6771923828126,-0.0625741107664846
2012-05-21,1315.989990234375,1315.989990234375,1316.3900146484375,1295.72998046875,1295.72998046875,3786750000,0.01590868439583931,0.008428351056813832,1380.5795922851562,-0.04678441026632265
2012-05-22,1316.6300048828125,1316.6300048828125,1328.489990234375,1310.0400390625,1316.0899658203125,4123680000,0.00048621879514186843,0.008347193952055697,1379.4903930664063,-0.04556783323721766
2012-05-23,1318.8599853515625,1318.8599853515625,1320.7099609375,1296.530029296875,1316.02001953125,4108330000,0.001692270514548765,0.007564360630760458,1377.94859375,-0.04288157676305738
2012-05-24,1320.6800537109375,1320.6800537109375,1324.1400146484375,1310.5,1318.719970703125,3937670000,0.0013790801585880884,0.007310254652395937,1376.4765942382812,-0.040535771375190426
2012-05-25,1317.8199462890625,1317.8199462890625,1324.199951171875,1314.22998046875,1320.81005859375,2872660000,-0.002167980702760717,0.007205591200875424,1374.7809936523438,-0.04143281557301313
2012-05-29,1332.4200439453125,1332.4200439453125,1334.9300537109375,1318.9000244140625,1318.9000244140625,3441640000,0.01101805527882847,0.007865305803161773,1373.3459936523439,-0.029800174097563623
2012-05-30,1313.3199462890625,1313.3199462890625,1331.25,1310.760009765625,1331.25,3534290000,-0.014438629304797283,0.008063956035229228,1371.417392578125,-0.04236306656418083
2012-05-31,1310.3299560546875,1310.3299560546875,1319.739990234375,1298.9000244140625,1313.0899658203125,4557620000,-0.0022792610600432576,0.008065406974512926,1369.5135913085937,-0.04321507696565118
2012-06-01,1278.0400390625,1278.0400390625,1309.8699951171875,1277.25,1309.8699951171875,4669350000,-0.024951295414361523,0.009367934618158318,1367.016591796875,-0.06508812933822535
2012-06-04,1278.1800537109375,1278.1800537109375,1282.550048828125,1266.739990234375,1278.2900390625,4011960000,0.00010954819498779878,0.00896912062910973,1364.7245922851562,-0.06341538729752397
2012-06-05,1285.5,1285.5,1287.6199951171875,1274.1600341796875,1277.8199462890625,3403230000,0.005710514594359025,0.009166127378390638,1362.492392578125,-0.056508493550146734
2012-06-06,1315.1300048828125,1315.1300048828125,1315.1300048828125,1285.6099853515625,1285.6099853515625,4268360000,0.022787776048048256,0.010838828315843116,1360.4647924804688,-0.03332301419943368
2012-06-07,1314.989990234375,1314.989990234375,1329.050048828125,1312.6800537109375,1316.1500244140625,4258140000,-0.00010647016016737382,0.01078188919394783,1358.5141918945312,-0.0320380912616445
2012-06-08,1325.6600341796875,1325.6600341796875,1325.81005859375,1307.77001953125,1314.989990234375,3497190000,0.008081420799989608,0.010960900262938349,1356.916591796875,-0.023034988153396066
2012-06-11,1308.9300537109375,1308.9300537109375,1335.52001953125,1307.72998046875,1325.719970703125,3537530000,-0.012700423815401067,0.011252404521226863,1355.0295922851562,-0.03402105668886191
